year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,16,1016,1016,0,1312,1230,42,DL,2319,N966DL,LGA,MSP,164,1020,10,16,2013-01-16T15:00:00Z
2013,1,16,1016,1015,1,1259,1208,51,US,375,N662AW,EWR,CLT,99,529,10,15,2013-01-16T15:00:00Z
2013,1,16,1018,810,128,1252,1042,130,DL,269,N347NB,JFK,ATL,129,760,8,10,2013-01-16T13:00:00Z
2013,1,16,1019,1023,-4,1308,1255,13,FL,347,N965AT,LGA,ATL,131,762,10,23,2013-01-16T15:00:00Z
2013,1,16,1021,1025,-4,1120,1131,-11,B6,1026,N633JB,JFK,BOS,36,187,10,25,2013-01-16T15:00:00Z
2013,1,16,1023,1000,23,1309,1239,30,DL,1847,N663DN,LGA,ATL,132,762,10,0,2013-01-16T15:00:00Z
2013,1,16,1024,1030,-6,1344,1340,4,AA,19,N329AA,JFK,LAX,348,2475,10,30,2013-01-16T15:00:00Z
2013,1,16,1025,924,61,1315,1118,117,EV,4711,N11539,EWR,STL,169,872,9,24,2013-01-16T14:00:00Z
2013,1,16,1028,1030,-2,1416,1415,1,VX,23,N842VA,JFK,SFO,377,2586,10,30,2013-01-16T15:00:00Z
2013,1,16,1029,1032,-3,1316,1240,36,EV,4689,N15910,EWR,CHS,108,628,10,32,2013-01-16T15:00:00Z
2013,1,16,1030,1031,-1,1417,1403,14,B6,641,N796JB,JFK,SFO,374,2586,10,31,2013-01-16T15:00:00Z
2013,1,16,1031,1030,1,1330,1252,38,DL,2343,N361NB,EWR,ATL,127,746,10,30,2013-01-16T15:00:00Z
2013,1,16,1033,1030,3,1437,1355,42,AA,179,N395AA,JFK,SFO,384,2586,10,30,2013-01-16T15:00:00Z
2013,1,16,1035,1039,-4,1323,1330,-7,B6,31,N656JB,JFK,MCO,141,944,10,39,2013-01-16T15:00:00Z
2013,1,16,1036,1015,21,1222,1131,51,EV,4663,N11565,EWR,IAD,55,212,10,15,2013-01-16T15:00:00Z
2013,1,16,1037,1000,37,1255,1209,46,US,1277,N748UW,LGA,CLT,105,544,10,0,2013-01-16T15:00:00Z
2013,1,16,1041,1045,-4,1310,1252,18,DL,1573,N332NW,LGA,MEM,165,963,10,45,2013-01-16T15:00:00Z
2013,1,16,1044,1050,-6,1256,1250,6,MQ,4589,N542MQ,LGA,DTW,100,502,10,50,2013-01-16T15:00:00Z
2013,1,16,1046,1050,-4,1304,1227,37,EV,4662,N13908,EWR,RDU,86,416,10,50,2013-01-16T15:00:00Z
2013,1,16,1049,1050,-1,1401,1405,-4,B6,373,N652JB,LGA,FLL,162,1076,10,50,2013-01-16T15:00:00Z
2013,1,16,1052,1055,-3,1412,1405,7,AA,739,N3GAAA,LGA,DFW,225,1389,10,55,2013-01-16T15:00:00Z
2013,1,16,1054,1100,-6,1233,1223,10,EV,4240,N11547,EWR,BUF,53,282,11,0,2013-01-16T16:00:00Z
2013,1,16,1054,1100,-6,1430,1425,5,UA,642,N518UA,JFK,SFO,369,2586,11,0,2013-01-16T16:00:00Z
2013,1,16,1055,1000,55,1415,1254,81,UA,1623,N78509,EWR,MCO,151,937,10,0,2013-01-16T15:00:00Z
2013,1,16,1057,1030,27,1302,1215,47,MQ,4471,N734MQ,LGA,RDU,89,431,10,30,2013-01-16T15:00:00Z
2013,1,16,1058,950,68,1204,1104,60,B6,600,N249JB,JFK,PWM,40,273,9,50,2013-01-16T14:00:00Z
2013,1,16,1058,1100,-2,1215,1215,0,MQ,3792,N3AEMQ,JFK,DCA,56,213,11,0,2013-01-16T16:00:00Z
2013,1,16,1100,1100,0,1424,1420,4,DL,1275,N3769L,JFK,SLC,301,1990,11,0,2013-01-16T16:00:00Z
2013,1,16,1103,1110,-7,1211,1221,-10,B6,24,N334JB,JFK,BTV,46,266,11,10,2013-01-16T16:00:00Z
2013,1,16,1106,1105,1,1251,1245,6,WN,542,N288WN,LGA,MDW,136,725,11,5,2013-01-16T16:00:00Z
2013,1,16,1106,1100,6,1324,1300,24,WN,1873,N751SW,LGA,STL,163,888,11,0,2013-01-16T16:00:00Z
2013,1,16,1109,1114,-5,1310,1315,-5,DL,1031,N344NB,LGA,DTW,92,502,11,14,2013-01-16T16:00:00Z
2013,1,16,1113,1115,-2,1259,1257,2,EV,5273,N611QX,LGA,PIT,70,335,11,15,2013-01-16T16:00:00Z
2013,1,16,1115,1000,75,1445,1310,95,UA,720,N491UA,EWR,FLL,179,1065,10,0,2013-01-16T15:00:00Z
2013,1,16,1116,1100,16,1411,1338,33,DL,1647,N692DL,LGA,ATL,131,762,11,0,2013-01-16T16:00:00Z
2013,1,16,1117,1120,-3,1403,1336,27,EV,4279,N24103,EWR,MCI,194,1092,11,20,2013-01-16T16:00:00Z
2013,1,16,1117,1100,17,1501,1424,37,DL,2044,N934DL,LGA,MIA,168,1096,11,0,2013-01-16T16:00:00Z
2013,1,16,1119,1006,73,1405,1219,106,EV,4445,N16981,EWR,IND,131,645,10,6,2013-01-16T15:00:00Z
2013,1,16,1120,1115,5,1454,1425,29,AA,2099,N3BUAA,LGA,MIA,165,1096,11,15,2013-01-16T16:00:00Z
2013,1,16,1121,920,121,1501,1245,136,AA,721,N475AA,LGA,DFW,247,1389,9,20,2013-01-16T14:00:00Z
2013,1,16,1121,1130,-9,1438,1422,16,UA,1690,N13138,EWR,MCO,148,937,11,30,2013-01-16T16:00:00Z
2013,1,16,1121,1100,21,1429,1350,39,UA,1525,N38446,EWR,LAS,327,2227,11,0,2013-01-16T16:00:00Z
2013,1,16,1122,1042,40,1311,1206,65,EV,4694,N27962,EWR,MKE,138,725,10,42,2013-01-16T15:00:00Z
2013,1,16,1124,1130,-6,1426,1445,-19,UA,703,N517UA,JFK,LAX,339,2475,11,30,2013-01-16T16:00:00Z
2013,1,16,1125,1125,0,1607,1620,-13,DL,315,N3771K,JFK,SJU,196,1598,11,25,2013-01-16T16:00:00Z
2013,1,16,1125,1052,33,1442,1414,28,UA,595,N472UA,EWR,RSW,173,1068,10,52,2013-01-16T15:00:00Z
2013,1,16,1126,1125,1,1312,1305,7,AA,327,N3DAAA,LGA,ORD,128,733,11,25,2013-01-16T16:00:00Z
2013,1,16,1126,1116,10,1428,1414,14,UA,1143,N76516,EWR,PBI,155,1023,11,16,2013-01-16T16:00:00Z
2013,1,16,1127,1130,-3,1416,1430,-14,DL,695,N948DL,JFK,MCO,146,944,11,30,2013-01-16T16:00:00Z
2013,1,16,1127,1130,-3,1352,1334,18,US,1625,N543UW,LGA,CLT,110,544,11,30,2013-01-16T16:00:00Z
2013,1,16,1128,1130,-2,1342,1315,27,WN,145,N390SW,EWR,STL,167,872,11,30,2013-01-16T16:00:00Z
2013,1,16,1129,1129,0,1425,1419,6,B6,523,N659JB,EWR,MCO,149,937,11,29,2013-01-16T16:00:00Z
2013,1,16,1135,1140,-5,1447,1445,2,AA,1623,N3GSAA,EWR,MIA,160,1085,11,40,2013-01-16T16:00:00Z
2013,1,16,1135,1100,35,1304,1214,50,US,2171,N762US,LGA,DCA,57,214,11,0,2013-01-16T16:00:00Z
2013,1,16,1135,1100,35,1525,1432,53,UA,1289,N77518,EWR,SFO,377,2565,11,0,2013-01-16T16:00:00Z
2013,1,16,1138,1127,11,1406,1353,13,UA,1663,N77510,EWR,DEN,244,1605,11,27,2013-01-16T16:00:00Z
2013,1,16,1139,1145,-6,1512,1454,18,DL,1875,N909DE,LGA,TPA,166,1010,11,45,2013-01-16T16:00:00Z
2013,1,16,1142,1145,-3,1411,1410,1,DL,401,N301DQ,EWR,ATL,129,746,11,45,2013-01-16T16:00:00Z
2013,1,16,1143,1140,3,1512,1450,22,DL,930,N323NB,LGA,FLL,168,1076,11,40,2013-01-16T16:00:00Z
2013,1,16,1146,1135,11,1348,1330,18,MQ,4553,N713MQ,LGA,CLE,81,419,11,35,2013-01-16T16:00:00Z
2013,1,16,1148,1115,33,1403,1310,53,MQ,4485,N739MQ,LGA,CMH,93,479,11,15,2013-01-16T16:00:00Z
2013,1,16,1151,1155,-4,1311,1304,7,9E,3483,N904XJ,JFK,BOS,32,187,11,55,2013-01-16T16:00:00Z
2013,1,16,1151,1155,-4,1509,1459,10,B6,625,N187JB,JFK,HOU,242,1428,11,55,2013-01-16T16:00:00Z
2013,1,16,1151,1114,37,1449,1345,64,UA,1108,N78511,LGA,DEN,256,1620,11,14,2013-01-16T16:00:00Z
2013,1,16,1151,1000,111,1515,1323,112,UA,1515,N33203,EWR,SEA,365,2402,10,0,2013-01-16T15:00:00Z
2013,1,16,1154,1200,-6,1408,1400,8,US,1443,N741UW,JFK,CLT,113,541,12,0,2013-01-16T17:00:00Z
2013,1,16,1156,1200,-4,1503,1459,4,UA,1461,N23707,EWR,IAH,226,1400,12,0,2013-01-16T17:00:00Z
2013,1,16,1157,1200,-3,1429,1432,-3,EV,4090,N13989,EWR,JAX,133,820,12,0,2013-01-16T17:00:00Z
2013,1,16,1157,1200,-3,1529,1529,0,DL,863,N707TW,JFK,LAX,354,2475,12,0,2013-01-16T17:00:00Z
2013,1,16,1159,955,124,1306,1100,126,9E,3667,N8976E,JFK,PHL,35,94,9,55,2013-01-16T14:00:00Z
2013,1,16,1159,1205,-6,1339,1325,14,WN,644,N470WN,EWR,MDW,144,711,12,5,2013-01-16T17:00:00Z
2013,1,16,1200,1205,-5,1532,1520,12,AA,743,N490AA,LGA,DFW,229,1389,12,5,2013-01-16T17:00:00Z
2013,1,16,1201,1200,1,1514,1510,4,AA,3,N332AA,JFK,LAX,345,2475,12,0,2013-01-16T17:00:00Z
2013,1,16,1202,1200,2,1310,1311,-1,EV,4264,N11548,EWR,BTV,43,266,12,0,2013-01-16T17:00:00Z
2013,1,16,1205,1210,-5,1308,1310,-2,WN,477,N238WN,EWR,BWI,48,169,12,10,2013-01-16T17:00:00Z
2013,1,16,1206,1200,6,1333,1315,18,MQ,4425,N840MQ,JFK,DCA,59,213,12,0,2013-01-16T17:00:00Z
2013,1,16,1208,1150,18,1446,1345,61,MQ,4646,N532MQ,LGA,MSP,171,1020,11,50,2013-01-16T16:00:00Z
2013,1,16,1209,1145,24,1537,1453,44,DL,1174,N348NW,LGA,PBI,152,1035,11,45,2013-01-16T16:00:00Z
2013,1,16,1210,1215,-5,1327,1328,-1,EV,4087,N21537,EWR,PWM,50,284,12,15,2013-01-16T17:00:00Z
2013,1,16,1210,1200,10,1502,1438,24,DL,1947,N636DL,LGA,ATL,129,762,12,0,2013-01-16T17:00:00Z
2013,1,16,1213,1200,13,1345,1315,30,EV,4349,N16976,EWR,ORF,66,284,12,0,2013-01-16T17:00:00Z
2013,1,16,1213,1220,-7,1356,1350,6,MQ,3697,N543MQ,EWR,ORD,131,719,12,20,2013-01-16T17:00:00Z
2013,1,16,1214,1000,134,1346,1123,143,EV,5736,N829AS,LGA,IAD,49,229,10,0,2013-01-16T15:00:00Z
2013,1,16,1214,1220,-6,1342,1343,-1,B6,66,N283JB,JFK,BUF,68,301,12,20,2013-01-16T17:00:00Z
2013,1,16,1215,1134,41,1445,1345,60,DL,2219,N369NB,LGA,MSP,165,1020,11,34,2013-01-16T16:00:00Z
2013,1,16,1215,1144,31,1513,1445,28,UA,1707,N16234,EWR,TPA,160,997,11,44,2013-01-16T16:00:00Z
2013,1,16,1219,1221,-2,1427,1418,9,EV,4640,N13964,EWR,DAY,105,533,12,21,2013-01-16T17:00:00Z
2013,1,16,1220,1133,47,1355,1309,46,EV,4671,N18102,EWR,RDU,80,416,11,33,2013-01-16T16:00:00Z
2013,1,16,1223,1220,3,1539,1533,6,B6,209,N809JB,JFK,LGB,352,2465,12,20,2013-01-16T17:00:00Z
2013,1,16,1223,1056,87,1324,1208,76,UA,1047,N12218,EWR,BOS,34,200,10,56,2013-01-16T15:00:00Z
2013,1,16,1226,1221,5,1600,1555,5,UA,583,N825UA,EWR,SFO,370,2565,12,21,2013-01-16T17:00:00Z
2013,1,16,1228,1145,43,1418,1321,57,FL,353,N932AT,LGA,CAK,74,397,11,45,2013-01-16T16:00:00Z
2013,1,16,1235,1200,35,1404,1309,55,US,2173,N709UW,LGA,DCA,55,214,12,0,2013-01-16T17:00:00Z
2013,1,16,1235,1200,35,1528,1430,58,MQ,4658,N526MQ,LGA,ATL,128,762,12,0,2013-01-16T17:00:00Z
2013,1,16,1235,1212,23,1558,1551,7,UA,1227,N71411,EWR,PHX,306,2133,12,12,2013-01-16T17:00:00Z
2013,1,16,1236,1240,-4,1559,1540,19,AA,1853,N4YCAA,EWR,DFW,234,1372,12,40,2013-01-16T17:00:00Z
2013,1,16,1239,1240,-1,1450,1445,5,DL,1131,N321NB,LGA,DTW,100,502,12,40,2013-01-16T17:00:00Z
2013,1,16,1239,1043,116,1558,1340,138,UA,575,N667UA,EWR,IAH,224,1400,10,43,2013-01-16T15:00:00Z
2013,1,16,1241,1245,-4,1424,1406,18,EV,3263,N11189,EWR,RIC,73,277,12,45,2013-01-16T17:00:00Z
2013,1,16,1241,1240,1,1546,1555,-9,AA,2041,N5BTAA,JFK,MIA,160,1089,12,40,2013-01-16T17:00:00Z
2013,1,16,1243,1230,13,1431,1405,26,WN,283,N459WN,LGA,MKE,135,738,12,30,2013-01-16T17:00:00Z
2013,1,16,1245,1125,80,1553,1439,74,B6,673,N806JB,JFK,LAX,346,2475,11,25,2013-01-16T16:00:00Z
2013,1,16,1245,1129,76,1613,1438,95,B6,133,N766JB,JFK,RSW,170,1074,11,29,2013-01-16T16:00:00Z
2013,1,16,1245,1200,45,1435,1330,65,MQ,4601,N530MQ,LGA,BNA,136,764,12,0,2013-01-16T17:00:00Z
2013,1,16,1246,1245,1,1649,1550,59,AA,745,N3GKAA,LGA,DFW,236,1389,12,45,2013-01-16T17:00:00Z
2013,1,16,1249,1251,-2,1620,1602,18,UA,743,N449UA,LGA,IAH,240,1416,12,51,2013-01-16T17:00:00Z
2013,1,16,1251,1300,-9,1557,1537,20,DL,781,N665DN,LGA,ATL,131,762,13,0,2013-01-16T18:00:00Z
2013,1,16,1253,1255,-2,1557,1605,-8,UA,1612,N15712,EWR,DFW,229,1372,12,55,2013-01-16T17:00:00Z
2013,1,16,1254,1250,4,1600,1550,10,DL,1685,N353NW,LGA,MCO,148,950,12,50,2013-01-16T17:00:00Z
2013,1,16,1255,1300,-5,1512,1506,6,9E,3762,N8554A,EWR,CVG,118,569,13,0,2013-01-16T18:00:00Z
2013,1,16,1256,1025,151,1502,1231,151,EV,5026,N760EV,EWR,DTW,96,488,10,25,2013-01-16T15:00:00Z
2013,1,16,1256,1250,6,1542,1520,22,WN,390,N403WN,LGA,DEN,258,1620,12,50,2013-01-16T17:00:00Z
2013,1,16,1256,1235,21,1455,1415,40,MQ,4404,N856MQ,JFK,RDU,85,427,12,35,2013-01-16T17:00:00Z
2013,1,16,1256,1259,-3,1513,1436,37,UA,1483,N21108,EWR,ORD,138,719,12,59,2013-01-16T17:00:00Z
2013,1,16,1257,1250,7,1455,1449,6,EV,4893,N708EV,EWR,DTW,95,488,12,50,2013-01-16T17:00:00Z
2013,1,16,1257,1200,57,1351,1304,47,B6,1174,N197JB,EWR,BOS,35,200,12,0,2013-01-16T17:00:00Z
2013,1,16,1259,1250,9,1352,1355,-3,B6,1006,N329JB,JFK,BOS,33,187,12,50,2013-01-16T17:00:00Z
2013,1,16,1259,1259,0,1551,1556,-5,B6,991,N178JB,JFK,PBI,156,1028,12,59,2013-01-16T17:00:00Z
2013,1,16,1259,1300,-1,1433,1407,26,US,2175,N765US,LGA,DCA,55,214,13,0,2013-01-16T18:00:00Z
2013,1,16,1259,1259,0,1547,1456,51,US,1459,N182UW,LGA,CLT,119,544,12,59,2013-01-16T17:00:00Z
2013,1,16,1300,1300,0,1620,1610,10,WN,2239,N943WN,EWR,HOU,240,1411,13,0,2013-01-16T18:00:00Z
2013,1,16,1301,1300,1,1414,1406,8,US,2128,N946UW,LGA,BOS,33,184,13,0,2013-01-16T18:00:00Z
2013,1,16,1301,1310,-9,1359,1419,-20,UA,471,N803UA,EWR,BOS,32,200,13,10,2013-01-16T18:00:00Z
2013,1,16,1305,1315,-10,1517,1520,-3,MQ,4564,N723MQ,LGA,DTW,93,502,13,15,2013-01-16T18:00:00Z
2013,1,16,1309,1253,16,1603,1555,8,UA,1641,N36272,EWR,MCO,156,937,12,53,2013-01-16T17:00:00Z
2013,1,16,1311,1300,11,1609,1606,3,B6,85,N569JB,JFK,FLL,161,1069,13,0,2013-01-16T18:00:00Z
2013,1,16,1316,1300,16,1450,1406,44,9E,3638,N8492C,JFK,PHL,44,94,13,0,2013-01-16T18:00:00Z
2013,1,16,1317,1315,2,1441,1431,10,EV,4120,N17560,EWR,BUF,58,282,13,15,2013-01-16T18:00:00Z
2013,1,16,1318,1300,18,1525,1440,45,AA,329,N567AA,LGA,ORD,142,733,13,0,2013-01-16T18:00:00Z
2013,1,16,1321,1315,6,1534,1504,30,US,1895,N174US,EWR,CLT,111,529,13,15,2013-01-16T18:00:00Z
2013,1,16,1322,1301,21,1441,1404,37,EV,4129,N15572,EWR,DCA,53,199,13,1,2013-01-16T18:00:00Z
2013,1,16,1322,1324,-2,1637,1624,13,B6,505,N634JB,EWR,FLL,167,1065,13,24,2013-01-16T18:00:00Z
2013,1,16,1323,1320,3,1639,1633,6,UA,1110,N14115,EWR,LAX,343,2454,13,20,2013-01-16T18:00:00Z
2013,1,16,1324,1330,-6,1603,1605,-2,DL,2043,N3763D,JFK,ATL,129,760,13,30,2013-01-16T18:00:00Z
2013,1,16,1324,1325,-1,1803,1810,-7,B6,705,N516JB,JFK,SJU,199,1598,13,25,2013-01-16T18:00:00Z
2013,1,16,1325,1330,-5,1559,1527,32,EV,3840,N26549,EWR,MEM,181,946,13,30,2013-01-16T18:00:00Z
2013,1,16,1326,1330,-4,1658,1640,18,AA,753,N3FHAA,LGA,DFW,238,1389,13,30,2013-01-16T18:00:00Z
2013,1,16,1327,1325,2,1523,1505,18,MQ,4475,N725MQ,LGA,RDU,81,431,13,25,2013-01-16T18:00:00Z
2013,1,16,1328,1329,-1,1437,1431,6,EV,4688,N11140,EWR,BWI,42,169,13,29,2013-01-16T18:00:00Z
2013,1,16,1328,1320,8,1650,1650,0,VX,411,N625VA,JFK,LAX,360,2475,13,20,2013-01-16T18:00:00Z
2013,1,16,1328,1300,28,1534,1450,44,MQ,4426,N719MQ,LGA,CMH,93,479,13,0,2013-01-16T18:00:00Z
2013,1,16,1329,1308,21,1615,1542,33,FL,348,N989AT,LGA,ATL,135,762,13,8,2013-01-16T18:00:00Z
2013,1,16,1331,1320,11,1451,1436,15,EV,4104,N26545,EWR,IAD,50,212,13,20,2013-01-16T18:00:00Z
2013,1,16,1332,1245,47,1658,1600,58,AA,2253,N3ACAA,LGA,MIA,165,1096,12,45,2013-01-16T17:00:00Z
2013,1,16,1339,1345,-6,1645,1705,-20,AA,117,N322AA,JFK,LAX,345,2475,13,45,2013-01-16T18:00:00Z
2013,1,16,1345,1345,0,1703,1656,7,B6,83,N630JB,JFK,SEA,360,2422,13,45,2013-01-16T18:00:00Z
2013,1,16,1345,1350,-5,1609,1545,24,MQ,4577,N500MQ,LGA,CLT,110,544,13,50,2013-01-16T18:00:00Z
2013,1,16,1346,1350,-4,1710,1715,-5,US,186,N657AW,EWR,PHX,308,2133,13,50,2013-01-16T18:00:00Z
2013,1,16,1347,1350,-3,1620,1624,-4,B6,615,N306JB,JFK,JAX,132,828,13,50,2013-01-16T18:00:00Z
2013,1,16,1347,1330,17,1732,1705,27,WN,1078,N732SW,EWR,PHX,324,2133,13,30,2013-01-16T18:00:00Z
2013,1,16,1347,1345,2,1701,1703,-2,UA,1164,N53442,EWR,FLL,162,1065,13,45,2013-01-16T18:00:00Z
2013,1,16,1348,1230,78,1626,1459,87,EV,3826,N15983,EWR,ATL,133,746,12,30,2013-01-16T17:00:00Z
2013,1,16,1348,1350,-2,1631,1628,3,DL,1705,N340NB,LGA,MSY,201,1183,13,50,2013-01-16T18:00:00Z
2013,1,16,1351,1322,29,1722,1624,58,B6,431,N503JB,LGA,SRQ,176,1047,13,22,2013-01-16T18:00:00Z
2013,1,16,1352,1359,-7,1542,1533,9,UA,1567,N73270,EWR,CLE,75,404,13,59,2013-01-16T18:00:00Z
2013,1,16,1353,1400,-7,1508,1509,-1,US,2177,N757UW,LGA,DCA,53,214,14,0,2013-01-16T19:00:00Z
2013,1,16,1354,1359,-5,1533,1533,0,UA,683,N452UA,EWR,ORD,135,719,13,59,2013-01-16T18:00:00Z
2013,1,16,1355,1315,40,1442,1411,31,EV,4368,N16911,EWR,BDL,20,116,13,15,2013-01-16T18:00:00Z
2013,1,16,1358,1345,13,1649,1641,8,B6,1783,N653JB,JFK,MCO,148,944,13,45,2013-01-16T18:00:00Z
2013,1,16,1358,1400,-2,1649,1636,13,DL,2247,N689DL,LGA,ATL,130,762,14,0,2013-01-16T19:00:00Z
2013,1,16,1358,1235,83,1708,1535,93,UA,1000,N87531,EWR,MIA,167,1085,12,35,2013-01-16T17:00:00Z
2013,1,16,1359,1400,-1,1505,1510,-5,EV,4434,N14543,EWR,MHT,39,209,14,0,2013-01-16T19:00:00Z
2013,1,16,1359,1355,4,1725,1708,17,DL,2079,N322US,LGA,FLL,164,1076,13,55,2013-01-16T18:00:00Z
2013,1,16,1359,1341,18,2017,1935,42,UA,15,N76065,EWR,HNL,648,4963,13,41,2013-01-16T18:00:00Z
2013,1,16,1400,1400,0,1453,1503,-10,US,2130,N959UW,LGA,BOS,35,184,14,0,2013-01-16T19:00:00Z
2013,1,16,1404,1410,-6,1613,1555,18,MQ,4491,N730MQ,LGA,CLE,86,419,14,10,2013-01-16T19:00:00Z
2013,1,16,1406,1359,7,1518,1517,1,EV,5712,N820AS,JFK,IAD,53,228,13,59,2013-01-16T18:00:00Z
2013,1,16,1409,1415,-6,1502,1526,-24,B6,1010,N179JB,JFK,BOS,35,187,14,15,2013-01-16T19:00:00Z
2013,1,16,1409,1405,4,1719,1705,14,B6,63,N663JB,JFK,TPA,159,1005,14,5,2013-01-16T19:00:00Z
2013,1,16,1413,1400,13,1636,1559,37,EV,4370,N10156,EWR,CHS,108,628,14,0,2013-01-16T19:00:00Z
2013,1,16,1413,1359,14,1721,1656,25,UA,523,N509UA,EWR,PBI,161,1023,13,59,2013-01-16T18:00:00Z
2013,1,16,1417,1345,32,1738,1705,33,AA,1073,N3HEAA,LGA,MIA,163,1096,13,45,2013-01-16T18:00:00Z
2013,1,16,1418,1330,48,1710,1617,53,B6,525,N351JB,EWR,MCO,145,937,13,30,2013-01-16T18:00:00Z
2013,1,16,1418,1420,-2,1559,1550,9,MQ,3728,N519MQ,EWR,ORD,132,719,14,20,2013-01-16T19:00:00Z
2013,1,16,1419,1218,121,1623,1415,128,EV,4641,N12564,EWR,CLT,107,529,12,18,2013-01-16T17:00:00Z
2013,1,16,1422,1429,-7,1712,1642,30,DL,1819,N965DN,LGA,MSP,164,1020,14,29,2013-01-16T19:00:00Z
2013,1,16,1422,1430,-8,1740,1735,5,AA,883,N4UBAA,EWR,DFW,234,1372,14,30,2013-01-16T19:00:00Z
2013,1,16,1425,1420,5,1739,1713,26,UA,1618,N14121,EWR,TPA,156,997,14,20,2013-01-16T19:00:00Z
2013,1,16,1426,1335,51,1728,1633,55,B6,1161,N590JB,LGA,PBI,154,1035,13,35,2013-01-16T18:00:00Z
2013,1,16,1426,1429,-3,1734,1754,-20,UA,257,N502UA,JFK,SFO,346,2586,14,29,2013-01-16T19:00:00Z
2013,1,16,1428,1425,3,1635,1630,5,EV,5164,N614QX,EWR,MSP,171,1008,14,25,2013-01-16T19:00:00Z
2013,1,16,1428,1435,-7,1720,1701,19,DL,1344,N357NB,LGA,MCI,192,1107,14,35,2013-01-16T19:00:00Z
2013,1,16,1429,1430,-1,1803,1815,-12,DL,2126,N721TW,JFK,SFO,368,2586,14,30,2013-01-16T19:00:00Z
2013,1,16,1429,1325,64,1734,1629,65,UA,1250,N39461,EWR,IAH,223,1400,13,25,2013-01-16T18:00:00Z
2013,1,16,1430,1435,-5,1740,1742,-2,DL,1902,N338NW,LGA,PBI,157,1035,14,35,2013-01-16T19:00:00Z
2013,1,16,1435,1435,0,1613,1559,14,YV,3750,N521LR,LGA,IAD,62,229,14,35,2013-01-16T19:00:00Z
2013,1,16,1439,1420,19,1656,1620,36,MQ,4588,N504MQ,LGA,MSP,169,1020,14,20,2013-01-16T19:00:00Z
2013,1,16,1440,1445,-5,1653,1647,6,US,1445,N559UW,LGA,CLT,107,544,14,45,2013-01-16T19:00:00Z
2013,1,16,1442,1445,-3,1641,1634,7,EV,4596,N19554,EWR,STL,159,872,14,45,2013-01-16T19:00:00Z
2013,1,16,1442,1430,12,1737,1742,-5,UA,1175,N78524,EWR,RSW,161,1068,14,30,2013-01-16T19:00:00Z
2013,1,16,1443,1448,-5,1811,1808,3,UA,1608,N37287,EWR,AUS,252,1504,14,48,2013-01-16T19:00:00Z
2013,1,16,1443,1445,-2,1725,1710,15,MQ,4669,N6EAMQ,LGA,ATL,125,762,14,45,2013-01-16T19:00:00Z
2013,1,16,1444,1320,84,1648,1508,100,EV,4628,N11192,EWR,STL,163,872,13,20,2013-01-16T18:00:00Z
2013,1,16,1446,1415,31,1731,1638,53,DL,935,N302NB,EWR,ATL,129,746,14,15,2013-01-16T19:00:00Z
2013,1,16,1446,1445,1,1716,1709,7,UA,1107,N76529,EWR,DEN,245,1605,14,45,2013-01-16T19:00:00Z
2013,1,16,1447,1450,-3,1643,1640,3,MQ,4403,N854MQ,JFK,RDU,82,427,14,50,2013-01-16T19:00:00Z
2013,1,16,1448,1444,4,1745,1745,0,B6,141,N568JB,JFK,PBI,157,1028,14,44,2013-01-16T19:00:00Z
2013,1,16,1449,1450,-1,1652,1645,7,MQ,4172,N909MQ,JFK,CLE,91,425,14,50,2013-01-16T19:00:00Z
2013,1,16,1450,1450,0,1649,1645,4,EV,4381,N13956,EWR,DTW,100,488,14,50,2013-01-16T19:00:00Z
2013,1,16,1451,1445,6,1755,1745,10,B6,153,N526JB,JFK,MCO,143,944,14,45,2013-01-16T19:00:00Z
2013,1,16,1451,1440,11,1758,1746,12,UA,1579,N24211,EWR,MIA,165,1085,14,40,2013-01-16T19:00:00Z
2013,1,16,1453,1500,-7,1807,1825,-18,AA,1925,N3JMAA,LGA,MIA,167,1096,15,0,2013-01-16T20:00:00Z
2013,1,16,1453,1500,-7,1622,1619,3,US,2179,N762US,LGA,DCA,60,214,15,0,2013-01-16T20:00:00Z
2013,1,16,1454,1455,-1,1832,1825,7,AA,1769,N5FGAA,JFK,MIA,173,1089,14,55,2013-01-16T19:00:00Z
2013,1,16,1454,1245,129,1602,1350,132,AA,1850,N3HMAA,JFK,BOS,38,187,12,45,2013-01-16T17:00:00Z
2013,1,16,1455,1455,0,1811,1805,6,UA,473,N493UA,EWR,FLL,180,1065,14,55,2013-01-16T19:00:00Z
2013,1,16,1457,1459,-2,1738,1737,1,B6,119,N566JB,JFK,MSY,190,1182,14,59,2013-01-16T19:00:00Z
2013,1,16,1458,1359,59,1604,1509,55,EV,4523,N14570,EWR,BTV,47,266,13,59,2013-01-16T18:00:00Z
2013,1,16,1458,1447,11,1706,1654,12,EV,4572,N15980,EWR,GSP,110,594,14,47,2013-01-16T19:00:00Z
2013,1,16,1458,1500,-2,1721,1653,28,US,720,N183UW,EWR,CLT,113,529,15,0,2013-01-16T20:00:00Z
2013,1,16,1459,1436,23,1620,1543,37,EV,4372,N16183,EWR,DCA,58,199,14,36,2013-01-16T19:00:00Z
2013,1,16,1500,1500,0,1743,1742,1,DL,2347,N616DL,LGA,ATL,123,762,15,0,2013-01-16T20:00:00Z
